date,world_cup,team,opponent,goals,side,fifa_points_diff,fifa_rank_advantage,own_recent_ppg,own_recent_gf,own_recent_ga,own_recent_gd,opp_recent_ppg,opp_recent_gf,opp_recent_ga,opp_recent_gd,own_cycle_ppg,own_cycle_gd,opp_cycle_ppg,opp_cycle_gd,own_prev_wc_ppg,own_prev_wc_gd,opp_prev_wc_ppg,opp_prev_wc_gd,host_diff,is_knockout
2014-06-24,2014,Greece,Ivory Coast,2,home,255.0,11.0,2.1159190178101612,1.1363720774594952,0.544505709009744,0.5918663684497512,1.7920844980472146,2.092197168838061,1.35321045364005,0.7389867151980112,2.4387564218089657,0.867657738418863,2.2252260408543565,1.4729664878173756,0.9994280974773712,-1.0013140710407349,1.2938655404218078,0.25133077264859244,0.0,0.0
2014-06-24,2014,Ivory Coast,Greece,1,away,-255.0,-11.0,1.7920844980472146,2.092197168838061,1.35321045364005,0.7389867151980112,2.1159190178101612,1.1363720774594952,0.544505709009744,0.5918663684497512,2.2252260408543565,1.4729664878173756,2.4387564218089657,0.867657738418863,1.2938655404218078,0.25133077264859244,0.9994280974773712,-1.0013140710407349,0.0,0.0
2014-06-24,2014,Italy,Uruguay,0,home,-43.0,-2.0,1.3898427479945337,1.511539772640455,1.2680562389671242,0.24348353367333067,1.9298509422905739,1.8989215761711669,0.9188867465836429,0.9800348295875242,2.1368536268833416,0.8973899699874962,1.6606169030070137,0.3591451894415825,1.1302049738627464,0.12952532242023437,1.5530294824260427,0.4104899618004195,0.0,0.0
2014-06-24,2014,Uruguay,Italy,1,away,43.0,2.0,1.9298509422905739,1.8989215761711669,0.9188867465836429,0.9800348295875242,1.3898427479945337,1.511539772640455,1.2680562389671242,0.24348353367333067,1.6606169030070137,0.3591451894415825,2.1368536268833416,0.8973899699874962,1.5530294824260427,0.4104899618004195,1.1302049738627464,0.12952532242023437,0.0,0.0
2014-06-24,2014,Japan,Colombia,1,home,-511.0,-38.0,1.7686702614684402,2.0393229421085226,1.766913591495778,0.27240935061274424,1.9283342408469997,1.7190762974950595,0.6979649913378301,1.0211113061572294,1.9073856098950392,1.3382128038624532,1.8864201706681416,0.8568822519420551,1.6016604654003797,0.27897929892922696,1.0015756744246551,-0.6063150497269876,0.0,0.0
2014-06-24,2014,Colombia,Japan,4,away,511.0,38.0,1.9283342408469997,1.7190762974950595,0.6979649913378301,1.0211113061572294,1.7686702614684402,2.0393229421085226,1.766913591495778,0.27240935061274424,1.8864201706681416,0.8568822519420551,1.9073856098950392,1.3382128038624532,1.0015756744246551,-0.6063150497269876,1.6016604654003797,0.27897929892922696,0.0,0.0
2014-06-25,2014,Bosnia and Herzegovina,Iran,3,home,232.0,22.0,2.004231237422497,2.0086851410324256,0.9490169713654009,1.059668169667025,1.9354693249728938,1.7711818235489203,0.7047440958823707,1.0664377276665495,2.484898023620913,2.2115110800364675,2.1512154935577303,1.3290139370445784,1.0,0.0,0.3506929195481184,-1.3140821945520278,0.0,0.0
2014-06-25,2014,Iran,Bosnia and Herzegovina,1,away,-232.0,-22.0,1.9354693249728938,1.7711818235489203,0.7047440958823707,1.0664377276665495,2.004231237422497,2.0086851410324256,0.9490169713654009,1.059668169667025,2.1512154935577303,1.3290139370445784,2.484898023620913,2.2115110800364675,0.3506929195481184,-1.3140821945520278,1.0,0.0,0.0,0.0
2014-06-25,2014,Ecuador,France,0,home,-122.0,-9.0,1.2269901781467014,1.5935661187147971,1.5238612849385773,0.06970483377621978,1.8037855990564464,2.290183966885649,0.7642930566930574,1.525890910192592,1.4419640741795463,0.17724686080570143,1.9717111821669981,1.0207017733350858,1.440504406596875,0.14577764335857107,0.8097744569532479,-0.5109970099390758,0.0,0.0
2014-06-25,2014,France,Ecuador,0,away,122.0,9.0,1.8037855990564464,2.290183966885649,0.7642930566930574,1.525890910192592,1.2269901781467014,1.5935661187147971,1.5238612849385773,0.06970483377621978,1.9717111821669981,1.0207017733350858,1.4419640741795463,0.17724686080570143,0.8097744569532479,-0.5109970099390758,1.440504406596875,0.14577764335857107,0.0,0.0
2014-06-25,2014,Honduras,Switzerland,0,home,-418.0,-27.0,1.2595906114155997,1.1021071383027954,1.5534933720195259,-0.4513862337167303,2.2131739379174378,1.6917316475774482,0.8209174490065027,0.8708141985709458,1.6281281763593904,0.5593511981791345,2.411674779692101,1.054728495917734,0.33518951062265107,-0.9982820895965904,1.4428836720157827,0.16761071165328187,0.0,0.0
2014-06-25,2014,Switzerland,Honduras,3,away,418.0,27.0,2.2131739379174378,1.6917316475774482,0.8209174490065027,0.8708141985709458,1.2595906114155997,1.1021071383027954,1.5534933720195259,-0.4513862337167303,2.411674779692101,1.054728495917734,1.6281281763593904,0.5593511981791345,1.4428836720157827,0.16761071165328187,0.33518951062265107,-0.9982820895965904,0.0,0.0
2014-06-25,2014,Nigeria,Argentina,2,home,-535.0,-39.0,1.730347619443131,1.7390193643389376,1.0681640723693424,0.6708552919695953,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.3396705892558183,0.9760221583983866,1.9659746173250832,1.2221012327736422,0.3417374606737565,-0.6639600431078401,2.3513128067438998,0.8793979502713191,0.0,0.0
2014-06-25,2014,Argentina,Nigeria,3,away,535.0,39.0,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,1.730347619443131,1.7390193643389376,1.0681640723693424,0.6708552919695953,1.9659746173250832,1.2221012327736422,2.3396705892558183,0.9760221583983866,2.3513128067438998,0.8793979502713191,0.3417374606737565,-0.6639600431078401,0.0,0.0
2014-06-26,2014,United States,Germany,0,home,-265.0,-11.0,2.4126692289748304,2.078503205581467,0.914611612707058,1.1638915928744087,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,2.2294094704877963,0.7677624148330419,2.8410309391863704,2.640892786905954,1.1590575382642299,-0.13697919327938043,2.1567172589885235,1.4975796285572727,0.0,0.0
2014-06-26,2014,Germany,United States,1,away,265.0,11.0,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,2.4126692289748304,2.078503205581467,0.914611612707058,1.1638915928744087,2.8410309391863704,2.640892786905954,2.2294094704877963,0.7677624148330419,2.1567172589885235,1.4975796285572727,1.1590575382642299,-0.13697919327938043,0.0,0.0
2014-06-26,2014,Portugal,Ghana,2,home,485.0,33.0,2.059029190548853,2.0787619491317666,0.9863335576672458,1.0924283914645205,1.729370002623433,1.8236032834188884,0.9514403713096079,0.8721629121092811,2.3259702027055273,1.1302866398875402,2.274919339748702,2.2273271367093668,1.3683478734739225,1.2276153438392108,1.5861950515972407,0.12194618344750556,0.0,0.0
2014-06-26,2014,Ghana,Portugal,1,away,-485.0,-33.0,1.729370002623433,1.8236032834188884,0.9514403713096079,0.8721629121092811,2.059029190548853,2.0787619491317666,0.9863335576672458,1.0924283914645205,2.274919339748702,2.2273271367093668,2.3259702027055273,1.1302866398875402,1.5861950515972407,0.12194618344750556,1.3683478734739225,1.2276153438392108,0.0,0.0
2014-06-26,2014,Algeria,Russia,1,home,-35.0,-3.0,2.1921597894649243,1.6621891269104976,0.8078927196382476,0.8542964072722501,2.114574860635659,1.7352984828270794,0.5925270294302438,1.1427714533968358,2.298205348598678,1.0217805885788933,2.0995485029604875,1.4554541189307597,0.3333320594176966,-0.6666785231889354,0.9953249467444677,0.003949043571359706,0.0,0.0
2014-06-26,2014,Russia,Algeria,1,away,35.0,3.0,2.114574860635659,1.7352984828270794,0.5925270294302438,1.1427714533968358,2.1921597894649243,1.6621891269104976,0.8078927196382476,0.8542964072722501,2.0995485029604875,1.4554541189307597,2.298205348598678,1.0217805885788933,0.9953249467444677,0.003949043571359706,0.3333320594176966,-0.6666785231889354,0.0,0.0
2014-06-26,2014,South Korea,Belgium,0,home,-527.0,-46.0,1.2051699594860592,0.916353102984643,1.328278364588772,-0.41192526160412885,2.141052407575609,1.8898435873684345,0.8827897537454563,1.0070538336229784,1.8400848580328832,0.906657586337137,2.588642099991797,1.3329228449232595,1.0462992618075317,-0.4636917685736394,1.230210732449873,-0.2198067734295401,0.0,0.0
2014-06-26,2014,Belgium,South Korea,1,away,527.0,46.0,2.141052407575609,1.8898435873684345,0.8827897537454563,1.0070538336229784,1.2051699594860592,0.916353102984643,1.328278364588772,-0.41192526160412885,2.588642099991797,1.3329228449232595,1.8400848580328832,0.906657586337137,1.230210732449873,-0.2198067734295401,1.0462992618075317,-0.4636917685736394,0.0,0.0
2014-06-28,2014,Brazil,Chile,1,home,216.0,11.0,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,1.7198694091218338,2.115827235327643,1.2112050190920456,0.9046222162355978,1.0,0.0,1.8558241354826546,0.471065148860342,2.069002553062831,1.1019453986211643,1.4896354542526746,-0.5095573611808581,1.0,1.0
2014-06-28,2014,Chile,Brazil,1,away,-216.0,-11.0,1.7198694091218338,2.115827235327643,1.2112050190920456,0.9046222162355978,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,1.8558241354826546,0.471065148860342,1.0,0.0,1.4896354542526746,-0.5095573611808581,2.069002553062831,1.1019453986211643,-1.0,1.0
2014-06-28,2014,Colombia,Uruguay,2,home,-10.0,-1.0,1.9283342408469997,1.7190762974950595,0.6979649913378301,1.0211113061572294,1.9298509422905739,1.8989215761711669,0.9188867465836429,0.9800348295875242,1.8864201706681416,0.8568822519420551,1.6606169030070137,0.3591451894415825,1.0015756744246551,-0.6063150497269876,1.5530294824260427,0.4104899618004195,0.0,1.0
2014-06-28,2014,Uruguay,Colombia,0,away,10.0,1.0,1.9298509422905739,1.8989215761711669,0.9188867465836429,0.9800348295875242,1.9283342408469997,1.7190762974950595,0.6979649913378301,1.0211113061572294,1.6606169030070137,0.3591451894415825,1.8864201706681416,0.8568822519420551,1.5530294824260427,0.4104899618004195,1.0015756744246551,-0.6063150497269876,0.0,1.0
2014-06-29,2014,Costa Rica,Greece,1,home,-302.0,-16.0,1.3982779620001355,1.0696919745577085,0.9606824817470785,0.10900949281063003,2.1159190178101612,1.1363720774594952,0.544505709009744,0.5918663684497512,1.7738365648544576,0.8665704079681776,2.4387564218089657,0.867657738418863,0.17612622793252888,-1.778517932115484,0.9994280974773712,-1.0013140710407349,0.0,1.0
2014-06-29,2014,Greece,Costa Rica,1,away,302.0,16.0,2.1159190178101612,1.1363720774594952,0.544505709009744,0.5918663684497512,1.3982779620001355,1.0696919745577085,0.9606824817470785,0.10900949281063003,2.4387564218089657,0.867657738418863,1.7738365648544576,0.8665704079681776,0.9994280974773712,-1.0013140710407349,0.17612622793252888,-1.778517932115484,0.0,1.0
2014-06-29,2014,Netherlands,Mexico,2,home,99.0,5.0,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,1.5479032849576568,1.7681409339638403,1.1840068100819214,0.584134123881919,2.7587384749191237,2.916855939582087,1.8362753739740423,0.8376796227481171,2.496440122961274,0.8001236361189701,1.0103126837051954,-0.2184362390904891,0.0,1.0
2014-06-29,2014,Mexico,Netherlands,1,away,-99.0,-5.0,1.5479032849576568,1.7681409339638403,1.1840068100819214,0.584134123881919,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,1.8362753739740423,0.8376796227481171,2.7587384749191237,2.916855939582087,1.0103126837051954,-0.2184362390904891,2.496440122961274,0.8001236361189701,0.0,1.0
2014-06-30,2014,France,Nigeria,2,home,273.0,27.0,1.8037855990564464,2.290183966885649,0.7642930566930574,1.525890910192592,1.730347619443131,1.7390193643389376,1.0681640723693424,0.6708552919695953,1.9717111821669981,1.0207017733350858,2.3396705892558183,0.9760221583983866,0.8097744569532479,-0.5109970099390758,0.3417374606737565,-0.6639600431078401,0.0,1.0
2014-06-30,2014,Nigeria,France,0,away,-273.0,-27.0,1.730347619443131,1.7390193643389376,1.0681640723693424,0.6708552919695953,1.8037855990564464,2.290183966885649,0.7642930566930574,1.525890910192592,2.3396705892558183,0.9760221583983866,1.9717111821669981,1.0207017733350858,0.3417374606737565,-0.6639600431078401,0.8097744569532479,-0.5109970099390758,0.0,1.0
2014-06-30,2014,Germany,Algeria,2,home,442.0,20.0,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,2.1921597894649243,1.6621891269104976,0.8078927196382476,0.8542964072722501,2.8410309391863704,2.640892786905954,2.298205348598678,1.0217805885788933,2.1567172589885235,1.4975796285572727,0.3333320594176966,-0.6666785231889354,0.0,1.0
2014-06-30,2014,Algeria,Germany,1,away,-442.0,-20.0,2.1921597894649243,1.6621891269104976,0.8078927196382476,0.8542964072722501,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,2.298205348598678,1.0217805885788933,2.8410309391863704,2.640892786905954,0.3333320594176966,-0.6666785231889354,2.1567172589885235,1.4975796285572727,0.0,1.0
2014-07-01,2014,Argentina,Switzerland,1,home,26.0,1.0,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.2131739379174378,1.6917316475774482,0.8209174490065027,0.8708141985709458,1.9659746173250832,1.2221012327736422,2.411674779692101,1.054728495917734,2.3513128067438998,0.8793979502713191,1.4428836720157827,0.16761071165328187,0.0,1.0
2014-07-01,2014,Switzerland,Argentina,0,away,-26.0,-1.0,2.2131739379174378,1.6917316475774482,0.8209174490065027,0.8708141985709458,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.411674779692101,1.054728495917734,1.9659746173250832,1.2221012327736422,1.4428836720157827,0.16761071165328187,2.3513128067438998,0.8793979502713191,0.0,1.0
2014-07-01,2014,Belgium,United States,2,home,39.0,2.0,2.141052407575609,1.8898435873684345,0.8827897537454563,1.0070538336229784,2.4126692289748304,2.078503205581467,0.914611612707058,1.1638915928744087,2.588642099991797,1.3329228449232595,2.2294094704877963,0.7677624148330419,1.230210732449873,-0.2198067734295401,1.1590575382642299,-0.13697919327938043,0.0,1.0
2014-07-01,2014,United States,Belgium,1,away,-39.0,-2.0,2.4126692289748304,2.078503205581467,0.914611612707058,1.1638915928744087,2.141052407575609,1.8898435873684345,0.8827897537454563,1.0070538336229784,2.2294094704877963,0.7677624148330419,2.588642099991797,1.3329228449232595,1.1590575382642299,-0.13697919327938043,1.230210732449873,-0.2198067734295401,0.0,1.0
2014-07-04,2014,Brazil,Colombia,2,home,105.0,5.0,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,1.9283342408469997,1.7190762974950595,0.6979649913378301,1.0211113061572294,1.0,0.0,1.8864201706681416,0.8568822519420551,2.069002553062831,1.1019453986211643,1.0015756744246551,-0.6063150497269876,1.0,1.0
2014-07-04,2014,Colombia,Brazil,1,away,-105.0,-5.0,1.9283342408469997,1.7190762974950595,0.6979649913378301,1.0211113061572294,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,1.8864201706681416,0.8568822519420551,1.0,0.0,1.0015756744246551,-0.6063150497269876,2.069002553062831,1.1019453986211643,-1.0,1.0
2014-07-04,2014,France,Germany,0,home,-387.0,-15.0,1.8037855990564464,2.290183966885649,0.7642930566930574,1.525890910192592,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,1.9717111821669981,1.0207017733350858,2.8410309391863704,2.640892786905954,0.8097744569532479,-0.5109970099390758,2.1567172589885235,1.4975796285572727,0.0,1.0
2014-07-04,2014,Germany,France,1,away,387.0,15.0,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,1.8037855990564464,2.290183966885649,0.7642930566930574,1.525890910192592,2.8410309391863704,2.640892786905954,1.9717111821669981,1.0207017733350858,2.1567172589885235,1.4975796285572727,0.8097744569532479,-0.5109970099390758,0.0,1.0
2014-07-05,2014,Netherlands,Costa Rica,0,home,219.0,13.0,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,1.3982779620001355,1.0696919745577085,0.9606824817470785,0.10900949281063003,2.7587384749191237,2.916855939582087,1.7738365648544576,0.8665704079681776,2.496440122961274,0.8001236361189701,0.17612622793252888,-1.778517932115484,0.0,1.0
2014-07-05,2014,Costa Rica,Netherlands,0,away,-219.0,-13.0,1.3982779620001355,1.0696919745577085,0.9606824817470785,0.10900949281063003,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,1.7738365648544576,0.8665704079681776,2.7587384749191237,2.916855939582087,0.17612622793252888,-1.778517932115484,2.496440122961274,0.8001236361189701,0.0,1.0
2014-07-05,2014,Argentina,Belgium,1,home,101.0,6.0,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.141052407575609,1.8898435873684345,0.8827897537454563,1.0070538336229784,1.9659746173250832,1.2221012327736422,2.588642099991797,1.3329228449232595,2.3513128067438998,0.8793979502713191,1.230210732449873,-0.2198067734295401,0.0,1.0
2014-07-05,2014,Belgium,Argentina,0,away,-101.0,-6.0,2.141052407575609,1.8898435873684345,0.8827897537454563,1.0070538336229784,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.588642099991797,1.3329228449232595,1.9659746173250832,1.2221012327736422,1.230210732449873,-0.2198067734295401,2.3513128067438998,0.8793979502713191,0.0,1.0
2014-07-08,2014,Brazil,Germany,1,home,-58.0,-1.0,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,1.0,0.0,2.8410309391863704,2.640892786905954,2.069002553062831,1.1019453986211643,2.1567172589885235,1.4975796285572727,1.0,1.0
2014-07-08,2014,Germany,Brazil,7,away,58.0,1.0,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,2.8410309391863704,2.640892786905954,1.0,0.0,2.1567172589885235,1.4975796285572727,2.069002553062831,1.1019453986211643,-1.0,1.0
2014-07-09,2014,Netherlands,Argentina,0,home,-194.0,-10.0,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.7587384749191237,2.916855939582087,1.9659746173250832,1.2221012327736422,2.496440122961274,0.8001236361189701,2.3513128067438998,0.8793979502713191,0.0,1.0
2014-07-09,2014,Argentina,Netherlands,0,away,194.0,10.0,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,1.9659746173250832,1.2221012327736422,2.7587384749191237,2.916855939582087,2.3513128067438998,0.8793979502713191,2.496440122961274,0.8001236361189701,0.0,1.0
2014-07-12,2014,Brazil,Netherlands,0,home,261.0,12.0,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,1.0,0.0,2.7587384749191237,2.916855939582087,2.069002553062831,1.1019453986211643,2.496440122961274,0.8001236361189701,1.0,1.0
2014-07-12,2014,Netherlands,Brazil,3,away,-261.0,-12.0,2.0899653198831563,2.1133308629804968,0.6228172262487063,1.4905136367317904,2.603932256179651,2.8386449901255357,0.49927550012261523,2.339369490002921,2.7587384749191237,2.916855939582087,1.0,0.0,2.496440122961274,0.8001236361189701,2.069002553062831,1.1019453986211643,-1.0,1.0
2014-07-13,2014,Germany,Argentina,1,home,125.0,3.0,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.8410309391863704,2.640892786905954,1.9659746173250832,1.2221012327736422,2.1567172589885235,1.4975796285572727,2.3513128067438998,0.8793979502713191,0.0,1.0
2014-07-13,2014,Argentina,Germany,0,away,-125.0,-3.0,2.1290904631488647,1.962671065577448,0.6950753741415254,1.2675956914359223,2.2287577144590625,2.732661609843669,1.1377354604866814,1.5949261493569882,1.9659746173250832,1.2221012327736422,2.8410309391863704,2.640892786905954,2.3513128067438998,0.8793979502713191,2.1567172589885235,1.4975796285572727,0.0,1.0
2018-06-14,2018,Russia,Saudi Arabia,5,home,-8.0,-3.0,0.9602538499197062,1.2515404658330254,1.5592086776634184,-0.3076682118303928,1.1254289722189135,1.136533461869344,1.6629020833443924,-0.5263686214750484,1.0,0.0,2.0251223469801736,1.3319726618196739,0.6677221600246057,-0.33224640057226434,0.29386001694564395,-1.9599316715367823,1.0,0.0
2018-06-14,2018,Saudi Arabia,Russia,0,away,8.0,3.0,1.1254289722189135,1.136533461869344,1.6629020833443924,-0.5263686214750484,0.9602538499197062,1.2515404658330254,1.5592086776634184,-0.3076682118303928,2.0251223469801736,1.3319726618196739,1.0,0.0,0.29386001694564395,-1.9599316715367823,0.6677221600246057,-0.33224640057226434,-1.0,0.0
2018-06-15,2018,Portugal,Spain,3,home,148.0,6.0,2.1547769721226047,2.0256645171973267,0.7241642335273316,1.301500283669995,2.3663135039983754,2.972281059358522,0.6724659726945267,2.299815086663995,2.7761604116379663,2.725919247508655,2.844921347936562,3.2767358780610625,1.3468548880558202,-0.5263524219768325,1.442588237078896,-0.45397948398042753,0.0,0.0
2018-06-15,2018,Spain,Portugal,3,away,-148.0,-6.0,2.3663135039983754,2.972281059358522,0.6724659726945267,2.299815086663995,2.1547769721226047,2.0256645171973267,0.7241642335273316,1.301500283669995,2.844921347936562,3.2767358780610625,2.7761604116379663,2.725919247508655,1.442588237078896,-0.45397948398042753,1.3468548880558202,-0.5263524219768325,0.0,0.0
2018-06-15,2018,Egypt,Uruguay,0,home,-369.0,-31.0,1.4338931747470538,0.791768314006933,0.806078678382512,-0.014310364375578914,1.6252860291051505,1.5113419194693032,1.109573472032276,0.4017684474370273,1.9804203082740366,0.6898158168656939,1.6634316515404042,0.5215474230837975,0.6648111455699843,-0.33518885443130086,1.5117242103957746,-0.3045790770238721,0.0,0.0
2018-06-15,2018,Uruguay,Egypt,1,away,369.0,31.0,1.6252860291051505,1.5113419194693032,1.109573472032276,0.4017684474370273,1.4338931747470538,0.791768314006933,0.806078678382512,-0.014310364375578914,1.6634316515404042,0.5215474230837975,1.9804203082740366,0.6898158168656939,1.5117242103957746,-0.3045790770238721,0.6648111455699843,-0.33518885443130086,0.0,0.0
2018-06-15,2018,Morocco,Iran,0,home,-22.0,-4.0,2.1502160152039,1.7336598769617821,0.5802417277073728,1.1534181492544093,2.127837980381901,1.5368276941980843,0.57845211473436,0.9583755794637244,2.057027558662847,1.8517804189027167,2.271853527410191,1.4291868029710166,1.159960537468304,-0.1247624617350073,0.331791070444603,-1.0110982483172022,0.0,0.0
2018-06-15,2018,Iran,Morocco,1,away,22.0,4.0,2.127837980381901,1.5368276941980843,0.57845211473436,0.9583755794637244,2.1502160152039,1.7336598769617821,0.5802417277073728,1.1534181492544093,2.271853527410191,1.4291868029710166,2.057027558662847,1.8517804189027167,0.331791070444603,-1.0110982483172022,1.159960537468304,-0.1247624617350073,0.0,0.0
2018-06-16,2018,France,Australia,2,home,480.0,29.0,2.1329518148509186,2.0675482650087567,0.9266648275709118,1.1408834374378451,1.5694006560789413,1.5279038635259266,1.3525259253308797,0.17537793819504685,2.2941308167800076,1.2006163917646921,2.0889441258180277,1.1590846483226762,1.861557821528618,1.1778129701941502,0.19974182906299096,-1.8247056173922158,0.0,0.0
2018-06-16,2018,Australia,France,1,away,-480.0,-29.0,1.5694006560789413,1.5279038635259266,1.3525259253308797,0.17537793819504685,2.1329518148509186,2.0675482650087567,0.9266648275709118,1.1408834374378451,2.0889441258180277,1.1590846483226762,2.2941308167800076,1.2006163917646921,0.19974182906299096,-1.8247056173922158,1.861557821528618,1.1778129701941502,0.0,0.0
2018-06-16,2018,Argentina,Iceland,1,home,333.0,17.0,1.7123804352665652,1.61005241685206,1.1610090827623398,0.44904333408972036,1.520382737032984,1.7017718770322328,1.1884593790852045,0.5133124979470283,1.5406275571127612,0.19429640395716313,2.251273446987447,1.0133742944915025,2.2830621539962976,0.6000539154207114,1.0,0.0,0.0,0.0
2018-06-16,2018,Iceland,Argentina,1,away,-333.0,-17.0,1.520382737032984,1.7017718770322328,1.1884593790852045,0.5133124979470283,1.7123804352665652,1.61005241685206,1.1610090827623398,0.44904333408972036,2.251273446987447,1.0133742944915025,1.5406275571127612,0.19429640395716313,1.0,0.0,2.2830621539962976,0.6000539154207114,0.0,0.0
2018-06-16,2018,Peru,Denmark,0,home,74.0,1.0,2.1851194836650247,1.6919976711292943,0.6539440797176627,1.0380535914116316,1.869021976990484,1.6351480684562583,0.5200309463884275,1.115117122067831,1.649701996783321,0.3386594306373489,2.072495197270236,1.4688787925322027,0.7828195412179499,-1.221364887402601,1.0245039281169954,-0.9622483850198348,0.0,0.0
2018-06-16,2018,Denmark,Peru,1,away,-74.0,-1.0,1.869021976990484,1.6351480684562583,0.5200309463884275,1.115117122067831,2.1851194836650247,1.6919976711292943,0.6539440797176627,1.0380535914116316,2.072495197270236,1.4688787925322027,1.649701996783321,0.3386594306373489,1.0245039281169954,-0.9622483850198348,0.7828195412179499,-1.221364887402601,0.0,0.0
2018-06-16,2018,Croatia,Nigeria,2,home,327.0,28.0,1.7802074553613583,1.2814237227419027,0.8139720671676474,0.46745165557425505,1.5299182663117583,1.31168273711045,1.0781258509707905,0.23355688613965966,1.9410512612189594,1.0576321344886659,2.031709963562279,0.7336996615063694,0.9942769332772358,-0.006839590521374007,0.9270885783284925,-0.5224585948905953,0.0,0.0
2018-06-16,2018,Nigeria,Croatia,0,away,-327.0,-28.0,1.5299182663117583,1.31168273711045,1.0781258509707905,0.23355688613965966,1.7802074553613583,1.2814237227419027,0.8139720671676474,0.46745165557425505,2.031709963562279,0.7336996615063694,1.9410512612189594,1.0576321344886659,0.9270885783284925,-0.5224585948905953,0.9942769332772358,-0.006839590521374007,0.0,0.0
2018-06-17,2018,Costa Rica,Serbia,0,home,133.0,11.0,1.2670954585401908,0.9549003398732118,1.2582977103597288,-0.3033973704865169,1.6890014641854287,1.6687347137909876,0.9890422754940253,0.6796924382969626,1.8259093495643188,0.7169045074304866,2.1035062462685024,0.9783930670249464,1.766870878422665,0.5560642115612551,0.8710182014612735,-0.6390963660855745,0.0,0.0
2018-06-17,2018,Serbia,Costa Rica,1,away,-133.0,-11.0,1.6890014641854287,1.6687347137909876,0.9890422754940253,0.6796924382969626,1.2670954585401908,0.9549003398732118,1.2582977103597288,-0.3033973704865169,2.1035062462685024,0.9783930670249464,1.8259093495643188,0.7169045074304866,0.8710182014612735,-0.6390963660855745,1.766870878422665,0.5560642115612551,0.0,0.0
2018-06-17,2018,Germany,Mexico,0,home,569.0,14.0,2.0140561480394616,2.2721141922680523,0.9025764347727386,1.3695377574953134,1.6890018176807367,1.2570545445665873,0.9607595943824301,0.29629495018415714,2.9999999999999996,3.8744202808863766,2.202771255678287,1.147391633773981,2.6346351623150723,1.9326699597810568,1.6319964511427703,0.3871676188559436,0.0,0.0
2018-06-17,2018,Mexico,Germany,1,away,-569.0,-14.0,1.6890018176807367,1.2570545445665873,0.9607595943824301,0.29629495018415714,2.0140561480394616,2.2721141922680523,0.9025764347727386,1.3695377574953134,2.202771255678287,1.147391633773981,2.9999999999999996,3.8744202808863766,1.6319964511427703,0.3871676188559436,2.6346351623150723,1.9326699597810568,0.0,0.0
2018-06-17,2018,Brazil,Switzerland,1,home,232.0,4.0,2.5330770257310746,2.1363225765923612,0.23050583857168533,1.905816738020676,2.3786105859224183,1.942471367980397,0.4671237339689488,1.4753476340114482,2.3348912731193474,1.7668388475031553,2.4970440980327395,1.3819908336168085,1.611755633446506,-0.2878438918776058,1.4884110335472716,0.020063572708843333,0.0,0.0
2018-06-17,2018,Switzerland,Brazil,1,away,-232.0,-4.0,2.3786105859224183,1.942471367980397,0.4671237339689488,1.4753476340114482,2.5330770257310746,2.1363225765923612,0.23050583857168533,1.905816738020676,2.4970440980327395,1.3819908336168085,2.3348912731193474,1.7668388475031553,1.4884110335472716,0.020063572708843333,1.611755633446506,-0.2878438918776058,0.0,0.0
